id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
109215104,pnXeTEHslVPMnfG-bLwMpg,1502,-100.37,-9.23,1.25,0.81,40.74,-73.9,244.03,93.84,1.33
109278792,I6K6sv6vi1Ptu_9WtOcdYA,1502,-111.47,1.21,1.8,0.65,40.83,-73.88,263.97,87.27,359.98
109599855,Stku54CRQCCIDzY2bVfyRw,1502,-133.0,-19.34,2.2,1.78,40.74,-73.9,222.62,91.45,0.12
109696915,61kmFnjRtC6WXab0W43WeA,1502,110.04,2.79,2.07,0.89,40.84,-73.92,29.41,89.55,356.46
110839057,jSH-OpauTUg0KDZU2SAaTQ,1502,-69.36,7.27,1.38,0.54,40.84,-73.85,133.87,89.81,359.86
112067544,V4LKhUDEd4EtuzotN_ztQA,1502,17.63,2.21,1.63,0.55,40.7,-73.95,80.72,89.41,1.36
112032192,QxNMrqRHLIxsmOJlTmD-7A,1502,-114.02,-17.42,5.73,2.37,40.6,-74.13,2.32,86.76,358.52
113230713,v4WJ3-xn0LHkg9JAOrcZVw,1502,-59.24,-0.83,2.63,1.24,40.6,-74.08,243.88,92.1,1.17
114779497,T4D1GM8GTyltaNq_0AeEjQ,1502,-84.79,0.86,0.94,0.48,40.57,-74.1,125.34,90.35,0.28
116627279,zX-dIOE5JMr1e1nTaJfH9g,1502,84.73,-2.62,2.08,0.97,40.84,-73.87,0.95,92.79,0.94
195922,k7fqOGrnryyZnV42D3rSbA,1502,104.71,0.24,1.42,0.5,40.77,-73.95,12.56,89.69,358.93
195929,k7fqOGrnryyZnV42D3rSbA,1502,107.38,-0.21,1.38,0.69,40.77,-73.95,12.56,89.69,358.93
679048,xt__mojOE5NKfXjOAq028Q,1502,136.76,-2.21,1.75,1.93,40.78,-73.96,297.82,87.94,359.71
870226,1RWJm7K0nt0ZfqEPE2V9qg,1502,-80.97,-8.56,2.3,0.83,40.73,-74.01,96.89,90.82,1.97
1770990,mly2NDEBN1eSgqAjtJmCCw,1502,146.24,-6.29,0.53,1.16,40.72,-74.0,119.74,90.77,358.36
2517696,1ezkJUsGCjLIe5yT5cTYeg,1502,-67.05,0.69,1.31,0.41,40.84,-73.94,207.98,90.02,0.05
2788865,jPvQYrGGbBjXzSaH7H6tIQ,1502,66.74,-21.64,6.2,1.61,40.72,-74.01,190.51,90.11,1.47
3171104,N-7cN3YvE2ZDG81Ci_6bFA,1502,142.99,2.03,0.91,0.48,40.85,-73.93,28.15,93.26,1.14
3772057,zQItvND1MrbhEpt-ADdGBg,1502,-25.93,-13.43,2.13,1.15,40.76,-73.96,119.27,92.27,359.58
3799904,vHhgxPxKfZr7SPMmeFFizA,1502,110.62,3.82,1.75,0.62,40.77,-73.95,29.12,90.4,1.22
3799918,vHhgxPxKfZr7SPMmeFFizA,1502,113.98,3.0,1.72,0.89,40.77,-73.95,29.12,90.4,1.22
3822143,gl9WVFWc6bpMSaVWJBcO_w,1502,132.33,3.86,2.87,1.65,40.73,-73.97,139.29,88.29,1.36
4140214,CrrYsBUz3KLRL6-Ko0fszg,1502,97.82,0.93,1.63,0.76,40.77,-73.95,29.08,90.34,359.51
4318343,ajK3KBgH9SdtyRiAYxlKvw,1502,34.76,-5.6,0.72,0.34,40.73,-73.97,136.9,87.14,358.26
4770312,y4v-JJEA07PiNW33H0cZWA,1502,90.79,-0.38,1.59,0.76,40.77,-73.95,28.69,91.05,0.06
5038525,GH2HWGH-WPGuwTy19IB42g,1502,162.22,-13.61,2.67,1.04,40.8,-73.97,118.52,93.18,0.05
5448752,BeIT8zf6cHSssZsSxp3TCw,1502,32.64,1.79,1.4,0.83,40.73,-73.97,137.26,87.88,1.07
5820973,_HevX58PVWz-L81imknf8g,1502,37.92,0.76,0.64,0.41,40.77,-73.95,28.84,89.84,0.49
6069283,gKsjiIf-1GASc-AKiumlgA,1502,86.16,-3.2,1.42,0.62,40.77,-73.95,29.38,89.76,1.0
6069350,gKsjiIf-1GASc-AKiumlgA,1502,91.07,0.52,1.86,0.9,40.77,-73.95,29.38,89.76,1.0
7087745,pt20HrVKVj5DNoa6RVZcKg,1502,28.62,-2.29,1.72,0.81,40.77,-73.98,118.46,90.09,0.15
6964017,MIwr97nuwD8s88olQMPHCg,1502,41.87,-0.38,0.74,0.48,40.77,-73.95,26.34,91.24,0.21
7764908,YtsSwLjHNs42o88zKmoYfQ,1502,75.92,2.48,1.76,0.83,40.82,-73.95,209.07,87.55,1.03
8903501,On-Soj-MhTqwuf2mLDbOEw,1502,-92.67,-0.48,1.17,0.58,40.87,-73.91,42.6,91.04,359.42
9447073,UHy_Ov5elNs8O5VZu6VrjQ,1502,62.42,0.48,1.19,0.69,40.77,-73.95,28.89,90.78,359.07
9336601,Kq0ezICnT9N0U1hqqMOdLA,1502,128.4,-1.45,0.96,0.55,40.77,-73.95,29.1,90.0,359.3
9595938,huU5fxiSN3QaYU4_K78qig,1502,112.6,0.79,2.0,0.76,40.77,-73.95,28.2,90.04,1.1
9712709,kxE2CGdWFwqOcjImPsFX9w,1502,123.66,2.48,1.26,0.69,40.82,-73.95,208.46,87.55,0.7
9913509,AYE3Mv1A1qU-7nKkTImIwA,1502,22.94,-12.0,0.89,0.86,40.75,-73.98,297.66,91.16,357.91
10453072,6dThtnWK9MNG-AXP8km3yA,1502,-31.33,-18.91,3.39,1.79,40.76,-74.0,298.04,89.3,0.04
10363090,MKN9_xdbMloGHJ_1Y4pLHQ,1502,-61.5,1.86,1.01,0.55,40.81,-73.96,298.94,89.1,359.85
11559137,LilRBYc4N4T-_afxTI_NBw,1502,94.92,-2.03,1.44,0.76,40.77,-73.95,28.71,90.84,358.7
11607823,gPH2pq10eWgHmy0hGrmfzg,1502,86.56,-6.97,1.73,0.61,40.72,-73.99,111.55,90.49,359.12
12076619,6hIL3LsnGibtFDACLj_UFQ,1502,59.58,-0.14,1.16,0.69,40.77,-73.95,28.76,89.33,359.63
12839202,MOweUbWfcs-6ZMcXksgkRA,1502,-78.4,-0.86,1.26,0.48,40.81,-73.96,298.45,92.14,1.85
13271311,GAuaZaOrSwlJLpfISYia6Q,1502,59.22,0.83,1.1,0.69,40.77,-73.95,26.24,89.4,358.77
13813482,ED5AGTmEAS4_XDtT4nEaGw,1502,-30.42,-7.67,3.04,1.72,40.74,-73.99,208.5,89.88,357.91
13787176,E3mz_AU-OhOLvwBCQ7pMtg,1502,-52.82,-0.1,1.49,0.62,40.86,-73.93,31.1,88.6,1.74
13836630,dqZKPY-UQRZbfC8f8V17Wg,1502,33.67,2.96,0.8,0.55,40.77,-73.95,31.84,90.42,1.32
14401861,-IY4pVP8ONo5nOHFgZnF0w,1502,65.53,1.83,1.82,1.03,40.77,-73.95,28.2,91.25,1.7
14401871,-IY4pVP8ONo5nOHFgZnF0w,1502,67.09,3.34,1.79,0.89,40.77,-73.95,28.2,91.25,1.7
14410648,yaA9qKtEIM9bvqxfBuJblQ,1502,62.41,-0.14,1.35,0.79,40.76,-74.0,119.92,89.67,359.23
14567716,-dCfilcadoqsF4a3tZ4_AQ,1502,-164.1,-11.04,2.11,0.8,40.76,-74.0,300.27,88.78,0.82
14545825,RSgoGRg671QyVYWLO19ptw,1502,94.34,3.41,1.78,0.62,40.77,-73.95,29.66,90.06,0.8
14545875,RSgoGRg671QyVYWLO19ptw,1502,98.05,2.83,2.1,0.83,40.77,-73.95,29.66,90.06,0.8
15476770,S4XmCsKXpsoB48rbSMc5FA,1502,-89.83,-0.1,1.03,0.34,40.8,-73.94,300.55,92.25,1.46
15417846,kRVuelsCo90Kxp2I1Zq33g,1502,-31.98,-9.94,1.18,0.6,40.86,-73.93,8.91,89.32,0.16
15580796,GOklyOOqiFmdrJW49vBKwg,1502,104.9,-1.07,1.42,0.76,40.77,-73.95,28.73,90.11,359.69
15660276,SGrMPRbmCQU3ISCwrO7TKQ,1502,60.16,0.1,1.67,0.9,40.77,-73.95,31.93,90.29,0.28
15674472,p_BlS3eQfM6gYDoCWo8ZEg,1502,130.88,-1.17,0.87,0.55,40.77,-73.95,28.8,91.11,358.78
16079216,vahJYvaNko9zlrzzZrL_kQ,1502,84.54,4.3,1.2,0.62,40.8,-73.95,28.54,89.72,2.76
16120328,LWFI47eNepS22d3aeZ7nrg,1502,-87.17,3.1,0.83,0.41,40.81,-73.96,298.6,96.0,0.43
16911562,qi5ZvT-tag__XWBJhMjZ0g,1502,-171.88,-6.36,1.15,0.34,40.76,-74.0,301.26,88.14,0.69
17131483,fj014mQmz8CdhjDmZU32Pw,1502,119.77,-6.29,3.26,1.57,40.82,-73.96,29.85,93.2,0.48
17269886,Ov4_tbWjgx3pJHsX-fQXXA,1502,-78.27,-0.76,1.52,0.69,40.58,-73.98,171.62,90.53,1.27
17435386,kFovlvvmt5DSSJ5l0WvyLQ,1502,73.0,-0.83,1.5,0.41,40.86,-73.92,29.01,89.52,0.89
17583255,5ViHL2YKMkzymGLWusTp2Q,1502,0.53,-14.74,1.07,0.58,40.8,-73.94,210.07,89.63,0.14
17621616,CASE-ucR-HqsabfGswuBsg,1502,120.26,-0.48,2.9,1.38,40.78,-73.95,117.83,89.75,357.85
18056856,DBUwBEFUSy5jl_2dBYWV6w,1502,138.89,-0.97,0.89,0.55,40.73,-73.98,118.45,89.54,0.49
18123900,YWYgePEhNcd3tUz4S3imOw,1502,40.54,1.17,0.69,0.41,40.77,-73.95,28.7,90.47,359.86
18299792,f8CTIVFet18Fir0aWTE8gg,1502,-127.59,4.13,1.22,0.55,40.77,-73.95,26.15,91.65,358.46
18299941,f8CTIVFet18Fir0aWTE8gg,1502,104.64,0.03,1.29,0.62,40.77,-73.95,26.15,91.65,358.46
18452073,a1oJJtuJ1JZwri6AQEYoyQ,1502,38.49,0.69,0.77,0.55,40.77,-73.95,30.28,89.61,0.07
18520098,eujtl6WGU1t0fBdV18BdOQ,1502,46.55,-0.45,0.9,0.48,40.77,-73.95,27.0,91.37,358.87
18537010,e7KhPbXjGKIO-8JBE_v4gA,1502,72.59,2.55,2.19,0.96,40.78,-73.96,207.94,88.05,358.58
18774401,-T1_zGlZ_gcnJFbynmqlAw,1502,-52.82,5.78,3.68,1.91,40.83,-73.95,298.55,88.83,358.91
19112058,UMq9LfC3TeQe7qSl28cQCA,1502,59.32,3.93,3.29,1.54,40.73,-73.97,138.02,88.04,1.76
19598376,htpERAxey9pZzF0bmC5afQ,1502,86.69,-2.45,1.72,0.62,40.82,-73.95,209.34,87.16,0.68
20117544,0fiklLOTr6lALC7kj2Gr5A,1502,32.38,6.02,2.11,1.5,40.85,-73.93,28.8,93.17,0.57
20245205,BWviYvqRuSps_CAAqEaIKg,1502,-116.8,0.52,1.12,0.62,40.82,-73.95,95.26,91.45,3.49
20501124,SyVhhKYgmGa3XnFv4UWsbg,1502,54.13,3.17,1.28,0.55,40.77,-73.95,31.05,90.03,0.76
20501192,SyVhhKYgmGa3XnFv4UWsbg,1502,56.57,2.83,1.46,0.83,40.77,-73.95,31.05,90.03,0.76
21373457,dg1DkRKRAsOymBD4nYe7Rg,1502,144.5,2.52,0.81,0.62,40.77,-73.95,28.57,90.5,1.21
21851662,VopGQFaGZ46bdMobDKrrPw,1502,90.38,0.1,2.0,1.03,40.77,-73.95,31.91,90.02,0.59
22085828,yfk7KmpUzle4XsJQ-aP1SA,1502,-19.19,1.45,0.96,0.55,40.8,-73.94,299.14,91.98,359.53
22200521,e3Z-pLgrRZl8FJBHeefcVQ,1502,-12.36,-7.14,1.67,0.54,40.76,-74.0,298.62,89.0,0.52
22506006,fGOE10-LoaP0LOSXIk7Fbw,1502,43.9,-4.82,0.78,0.55,40.73,-73.97,137.39,87.0,358.68
22659252,q_taVoiOdxYoknOErS9Hkg,1502,69.4,-0.9,1.45,0.69,40.77,-73.95,28.63,91.48,359.81
23003173,5wrABZb3RMZPWtBhW7oP-g,1502,61.02,-2.21,0.57,0.55,40.73,-73.97,137.35,87.02,359.83
23688414,7LE5LHuYnToe59_rOdZlGw,1502,64.37,-0.17,1.36,0.77,40.77,-73.95,31.67,89.21,359.55
24032730,9KUuAuOLiLULJYBUM1rXAw,1502,67.71,-0.34,1.24,0.55,40.77,-73.95,28.15,91.64,358.75
25403229,8kAlu7qLbaKmTdqc07UMlw,1502,34.89,5.74,1.38,0.48,40.61,-74.01,128.7,90.91,2.18
25403256,8kAlu7qLbaKmTdqc07UMlw,1502,38.52,2.0,1.73,0.7,40.61,-74.01,128.7,90.91,2.18
25403308,8kAlu7qLbaKmTdqc07UMlw,1502,24.68,1.21,0.79,0.48,40.61,-74.01,128.7,90.91,2.18
25558669,TGSER-JFTCCXiY1dyF6f9g,1502,-149.89,1.55,1.08,0.34,40.63,-73.96,254.45,91.58,0.28
25560953,FVN_5Q-rZLXWhQHNGISrPQ,1502,-126.17,-1.1,1.21,0.41,40.61,-74.01,308.1,90.32,1.23
25527097,agaDga9Zy77-xqWjzbiu_w,1502,84.37,8.12,1.87,1.17,40.61,-74.01,37.99,90.36,0.77
25527132,agaDga9Zy77-xqWjzbiu_w,1502,89.76,1.41,3.8,1.19,40.61,-74.01,37.99,90.36,0.77
25642381,hPdbzuC4OnB28a88aOmNZg,1502,-17.32,4.61,1.01,0.55,40.61,-74.01,164.68,88.99,1.0
25573548,A9ELEnvoNI3fi9U4zDwHEA,1502,-123.33,-2.41,1.52,0.55,40.61,-74.01,321.09,88.54,3.19
25702981,HmVXQli5U_bPI3IyrYrfZg,1502,23.78,1.35,0.66,0.34,40.61,-74.01,38.15,90.68,359.36
25705539,oeIIifjZtFXrA150iqqjdA,1502,130.17,3.38,2.32,0.82,40.61,-74.01,122.44,90.35,2.32
25819904,zvdiaf0e6q2BL9aZ7dqWSg,1502,-124.0,2.34,1.06,0.41,40.61,-74.01,307.7,89.43,359.96
25866358,KHI0OhoYDbPECrwJ-RLbHA,1502,-102.73,-1.66,1.74,0.55,40.61,-74.01,308.21,89.48,1.3
25785555,2Z8BfzP9s_HQedhqexW59w,1502,132.67,-0.55,1.09,0.41,40.61,-74.01,37.73,88.67,359.64
25785644,2Z8BfzP9s_HQedhqexW59w,1502,146.63,2.86,1.32,0.34,40.61,-74.01,37.73,88.67,359.64
25785654,2Z8BfzP9s_HQedhqexW59w,1502,149.29,-0.72,1.1,0.48,40.61,-74.01,37.73,88.67,359.64
25891973,KwKqxLDwqihXTr_QjHoRvg,1502,105.26,6.87,1.48,0.82,40.61,-74.01,39.55,92.07,359.81
25945683,BAW1LLaDf2UgxL1N6zyjYA,1502,-9.23,1.03,1.08,0.41,40.61,-74.01,199.92,90.93,1.47
25901679,nqDgc8Zrtu0C-z9qHSC7og,1502,151.18,-12.26,2.04,0.72,40.69,-73.98,302.34,90.95,359.66
25846499,3xgQOytmpN6HdxCGbiP5Tw,1502,-97.37,5.88,0.96,0.61,40.61,-74.01,211.24,91.01,0.65
25846509,3xgQOytmpN6HdxCGbiP5Tw,1502,-94.18,1.41,2.49,0.76,40.61,-74.01,211.24,91.01,0.65
25843421,kDuWVNpNwuLy9DCssV1UOw,1502,-45.89,-1.03,0.95,0.41,40.61,-74.01,308.87,89.82,1.85
26073741,pK0m9g3xPUHiINHWsZjSkQ,1502,-42.35,-0.28,0.89,0.28,40.61,-74.01,307.74,89.01,2.06
26029122,1blgFs6qQEBWzinG_gqn_w,1502,29.64,1.52,0.82,0.41,40.61,-74.01,38.14,90.87,359.35
26039333,O0kNRsCg0Npl-ndKNP79Eg,1502,77.4,5.43,3.22,1.0,40.61,-74.01,126.3,89.74,3.48
26039359,O0kNRsCg0Npl-ndKNP79Eg,1502,111.28,11.44,1.14,0.93,40.61,-74.01,126.3,89.74,3.48
26039368,O0kNRsCg0Npl-ndKNP79Eg,1502,111.22,10.67,1.17,0.73,40.61,-74.01,126.3,89.74,3.48
26096162,DYWvXVIDh0Y96s1OKAEAtQ,1502,46.1,4.61,1.24,0.55,40.61,-74.01,130.35,89.74,0.11
26047862,8MHybeKVLawojRMt9MVSqA,1502,58.57,10.07,2.02,0.74,40.61,-74.01,127.29,89.88,3.17
26047868,8MHybeKVLawojRMt9MVSqA,1502,62.82,4.75,1.5,0.82,40.61,-74.01,127.29,89.88,3.17
26062026,7lmjgto7vRKPk1aA-htFcA,1502,43.15,5.67,1.21,0.61,40.61,-74.01,37.76,89.34,1.15
26062034,7lmjgto7vRKPk1aA-htFcA,1502,75.79,-1.17,1.62,0.55,40.61,-74.01,37.76,89.34,1.15
26203810,yLdn2IeeH3wY1uJ6RwOpkQ,1502,40.32,-10.17,1.5,1.34,40.65,-74.0,215.72,91.11,0.55
26199234,pr83psjlBoDbYyg3gz8qgA,1502,-46.55,4.2,1.08,0.55,40.66,-73.98,28.07,88.52,0.85
26278247,1H56_qDkhAk27Ws-azchkw,1502,-65.6,1.52,2.28,0.73,40.61,-74.01,216.79,89.36,0.83
26309188,J3LZ6RZOYy2eRs_dZ5hb_w,1502,123.14,-13.28,2.53,1.44,40.65,-74.0,215.17,90.86,359.68
26258263,aVmReFEzZ--_CqPY8Ehs1g,1502,-123.63,-5.16,0.8,0.55,40.65,-74.0,38.1,88.52,0.44
26424607,xa7T90FFpc-GmU0McPvb0Q,1502,158.02,0.66,0.76,0.34,40.61,-74.01,120.6,90.14,0.8
26489806,EcwlBQoZ3n-cLjp6hW3lLw,1502,42.82,0.83,1.88,0.83,40.61,-74.01,38.8,89.11,0.05
26492587,XyPwfC_BzpAu29PtBVEFCQ,1502,31.56,4.27,1.01,0.41,40.61,-74.01,37.62,89.32,0.9
26492601,XyPwfC_BzpAu29PtBVEFCQ,1502,52.15,-1.07,1.15,0.48,40.61,-74.01,37.62,89.32,0.9
26455748,NkJIEX-StwiqKhhVnlOpaA,1502,111.16,-0.31,1.02,0.34,40.65,-73.95,174.81,89.45,0.18
26533605,JsCxm0Qql7YQijvjO75swA,1502,-80.23,4.3,1.61,0.62,40.66,-73.98,27.61,88.79,0.98
26544198,rTIBS31vHIhHmHWTKXaspA,1502,-54.19,-3.86,0.85,0.55,40.65,-74.0,37.36,88.71,359.12
26560051,YUDfqr3Xr15PwTpYLe8Lfg,1502,141.05,4.03,1.23,0.62,40.63,-73.96,340.9,90.7,1.99
26560088,YUDfqr3Xr15PwTpYLe8Lfg,1502,157.81,9.27,1.03,0.47,40.63,-73.96,340.9,90.7,1.99
26577837,1Tcia6Lb7kVWeBbBrXYKVw,1502,150.46,1.83,1.02,0.48,40.61,-74.01,37.98,88.6,359.73
26639967,k9rGDzN-Vn610Tv_rvwAYw,1502,76.93,5.81,0.94,0.75,40.61,-74.01,39.15,90.79,359.2
26591561,idxYW9Ltsfyeo3po_uRCPw,1502,150.38,2.59,0.83,0.34,40.61,-74.01,38.77,89.87,359.38
26732665,b02EOKdxmlvjLdPsG5fJPQ,1502,-128.68,0.45,1.09,0.34,40.61,-74.01,308.03,90.35,0.58
26732732,b02EOKdxmlvjLdPsG5fJPQ,1502,-115.91,3.27,1.05,0.34,40.61,-74.01,308.03,90.35,0.58
26732737,b02EOKdxmlvjLdPsG5fJPQ,1502,-113.9,0.28,0.66,0.41,40.61,-74.01,308.03,90.35,0.58
26668126,ySV5_nu4-YUcHmqUaEoaJw,1502,-90.07,-1.28,1.38,0.48,40.61,-74.01,218.87,90.15,0.93
26769739,MBy0jkP2WizgDgzZbno2xQ,1502,115.67,0.17,0.96,0.34,40.61,-74.01,63.4,89.55,359.56
26854433,1uQNdipmH8WLMTtVcpoKJQ,1502,59.48,6.73,1.36,0.68,40.61,-74.01,127.97,90.07,1.8
26851424,ViUQ-L3KlnAK1i11Wp9UQA,1502,140.84,-0.52,1.09,0.34,40.61,-74.01,37.96,88.14,0.29
26851464,ViUQ-L3KlnAK1i11Wp9UQA,1502,153.51,2.14,1.12,0.41,40.61,-74.01,37.96,88.14,0.29
26851468,ViUQ-L3KlnAK1i11Wp9UQA,1502,155.53,-0.83,0.76,0.41,40.61,-74.01,37.96,88.14,0.29
26962568,0LvTWjHDla6ZyEecI5_GYw,1502,56.04,3.55,0.93,0.62,40.61,-74.01,37.98,90.77,359.22
26962581,0LvTWjHDla6ZyEecI5_GYw,1502,91.76,-3.2,1.59,0.62,40.61,-74.01,37.98,90.77,359.22
26878612,BBVbu5fwpe9aspzYzCe94g,1502,44.26,1.41,1.37,0.62,40.61,-74.01,128.02,89.78,0.52
26878642,BBVbu5fwpe9aspzYzCe94g,1502,62.29,6.05,1.57,0.55,40.61,-74.01,128.02,89.78,0.52
26878664,BBVbu5fwpe9aspzYzCe94g,1502,65.47,1.59,1.21,0.69,40.61,-74.01,128.02,89.78,0.52
26981842,gon7WL5bh0JMMDB0516IEw,1502,165.38,-4.17,0.95,0.34,40.65,-74.0,203.33,91.81,359.75
27074597,PZJQ3tkl449GjBfR_vKwIQ,1502,-121.85,1.55,0.79,0.34,40.61,-74.01,304.43,90.32,1.67
27108704,xEXwxRVeh25inkOO3ozVSQ,1502,158.19,1.59,0.69,0.28,40.61,-74.01,37.14,88.45,0.58
27170271,__aMTSBZ4Y-iZZeNjNJ-qQ,1502,-108.16,1.59,2.47,0.83,40.61,-74.01,217.49,89.98,0.46
27169140,MI0_miN39GdPhalILYJKWw,1502,-86.25,2.28,0.76,0.55,40.61,-74.01,310.59,89.62,1.04
27229373,4E89vcB56hc4EXc5J5vV5Q,1502,-128.33,-0.72,0.83,0.34,40.61,-74.01,218.6,89.65,0.45
27176727,Flm3Ddj-jby6TMyPcqPP1g,1502,-77.77,-8.8,1.58,0.74,40.64,-73.98,331.96,88.88,1.04
27309301,wcuaC8B7jsZ0QtA3CYXI4w,1502,34.66,3.65,1.05,0.55,40.61,-74.01,130.22,89.9,0.69
27249418,7k8NLFbR-iwnsYsSsXO-uw,1502,-126.76,1.83,1.04,0.34,40.61,-74.01,308.25,88.97,0.94
27194460,tJr39HKTZv7uF61pvLuAWA,1502,136.88,-8.76,1.51,0.94,40.66,-74.0,128.34,92.43,359.87
27356528,p3HLd0w_0TvnJIU2ZncCQw,1502,-73.34,-1.79,1.71,0.56,40.61,-74.01,309.1,90.02,2.46
27217146,7TSLy5SjGwmxCYbKVvwAzw,1502,39.09,2.76,1.46,0.69,40.61,-74.01,37.16,89.58,0.99
27217162,7TSLy5SjGwmxCYbKVvwAzw,1502,98.59,0.86,1.82,0.62,40.61,-74.01,37.16,89.58,0.99
27219884,d7yF-D5jzySzERaG8nEMMg,1502,78.5,5.26,3.66,1.16,40.61,-74.01,39.19,88.93,1.61
27380522,ykdcwLXl6pkYB_3EvMJQtw,1502,132.39,-10.87,1.4,0.73,40.66,-74.0,129.8,92.74,358.52
27569354,_SQFkJbBh4DEpXnzwMQ88w,1502,-45.07,-0.03,0.97,0.34,40.61,-74.01,217.96,90.67,0.42
27569395,_SQFkJbBh4DEpXnzwMQ88w,1502,-31.98,-0.03,0.79,0.34,40.61,-74.01,217.96,90.67,0.42
27577678,N5GD0toQymAB_EQcs7BGlw,1502,-23.6,6.38,1.29,0.52,40.61,-74.01,171.96,88.72,0.83
27577696,N5GD0toQymAB_EQcs7BGlw,1502,-20.43,2.59,1.8,0.64,40.61,-74.01,171.96,88.72,0.83
27661746,yBtpJxRCjmDOit6iBphvaA,1502,93.48,1.59,0.76,0.55,40.61,-74.01,52.82,90.44,1.32
27661753,yBtpJxRCjmDOit6iBphvaA,1502,106.78,8.39,2.35,0.91,40.61,-74.01,52.82,90.44,1.32
27661880,yBtpJxRCjmDOit6iBphvaA,1502,112.64,1.79,2.76,0.96,40.61,-74.01,52.82,90.44,1.32
27615278,UiEIE2-VC3jQ_ieeJlEpcw,1502,113.6,3.55,0.97,0.62,40.61,-74.01,39.56,92.38,1.14
27615321,UiEIE2-VC3jQ_ieeJlEpcw,1502,127.63,9.9,2.01,0.72,40.61,-74.01,39.56,92.38,1.14
27615329,UiEIE2-VC3jQ_ieeJlEpcw,1502,132.36,4.75,2.08,0.84,40.61,-74.01,39.56,92.38,1.14
27866325,L9xiGX1s5LCJ8FQotXQKRg,1502,86.5,-0.86,0.86,0.34,40.61,-74.01,81.93,89.66,358.56
27866340,L9xiGX1s5LCJ8FQotXQKRg,1502,99.1,-0.79,0.94,0.34,40.61,-74.01,81.93,89.66,358.56
27896102,9fuCs-H1I80m9jmS0u7Hmg,1502,-138.41,0.59,1.3,0.63,40.61,-74.01,218.17,89.58,0.58
27896127,9fuCs-H1I80m9jmS0u7Hmg,1502,-94.18,-0.76,1.37,0.55,40.61,-74.01,218.17,89.58,0.58
27973486,mBmErJUDxalNvz5Pgofd0A,1502,24.44,-3.14,1.03,0.62,40.63,-74.0,35.24,91.12,1.22
27924871,qHgGo1EP7TwKQ-0NStp7Iw,1502,-104.62,-0.83,1.76,0.55,40.61,-74.01,307.84,90.39,1.88
28173865,pEfPEILUNHCUSbBsvXZ3LA,1502,19.83,3.69,0.79,0.62,40.61,-74.01,39.25,89.12,1.0
28183635,LeJ8Wl3tunf9t5v0Uk2GBw,1502,-88.65,-6.08,1.17,0.61,40.65,-74.0,37.55,88.48,0.44
28547644,mnoQa-U10GFZwWRoRFBVyQ,1502,-138.84,2.79,1.18,0.62,40.63,-73.96,262.27,91.5,0.6
28547665,mnoQa-U10GFZwWRoRFBVyQ,1502,-124.06,7.24,0.86,0.34,40.63,-73.96,262.27,91.5,0.6
28700392,q377jKRka40tfesxSiP36Q,1502,-116.8,3.03,1.0,0.41,40.58,-73.98,328.32,91.56,0.16
28738384,COQ6SWBgO5kb05rdogr32Q,1502,104.75,5.43,2.1,0.86,40.62,-73.93,175.32,88.53,359.54
28692287,ARNFMnp6VERk1iQ6VD1mxg,1502,116.67,-3.2,2.81,1.17,40.61,-73.96,171.55,90.04,359.97
